Longitude,Latitude,UHI Index,Region,nearest_building_distance,building_density,avg_building_age,avg_building_elevation,avg_building_height,avg_height_above_ground,nearest_building_height,nearest_building_height_above_ground,nearest_building_elevation,Datetime,Air Temp at Surface,Relative Humidity,Avg Wind Speed,Wind Direction,Solar Flux,traffic_volume,avg_traffic_volume,cloud_fraction,LST,NDVI,SB01,SB02,SB03,SB04,SB06,SB07,SB08,SB8A,SB11,SB12,SNDVI
-73.95697833,40.81226,,Manhattan,28.08351085200295,11084,102.51768314687838,60.51710752008667,68.07010651126387,7.552998991177212,119.50944258,71.50944258,48.0,2021-07-24 15:39:00,27.0,47.2,3.2,142.0,658.0,28,81.0,0.15312864,35.39291953999998,,1141.0,882.0,1141.0,882.0,910.0,910.0,1088.0,1088.0,1088.0,1088.0,0.10456852791878173
-73.971345,40.76693167,,Manhattan,21.96223052990563,10976,104.73697157434403,66.02579762989973,94.66976754949498,28.64396991959526,114.11,96.11,18.0,2021-07-24 15:05:00,26.3,51.1,2.5,161.0,128.0,59,,0.15312864,32.52861877999999,0.4600000381469726,732.0,528.0,732.0,528.0,578.0,578.0,493.0,493.0,493.0,493.0,-0.034280117531831536
-73.88797,40.82323333,,Bronx,9.97074227268092,12163,77.66570747348516,62.14023688106597,33.43282656105198,-28.707410320013985,27.77,18.77,9.0,2021-07-24 15:34:00,26.9,47.7,3.5,149.0,292.0,28,,0.10334632,35.59800074000003,0.3160000443458557,4059.0,5020.0,4059.0,5020.0,4816.0,4816.0,4712.0,4712.0,4712.0,4712.0,-0.03164817098232635
-73.97463167,40.79340167,,Manhattan,15.265592675886596,8238,107.48458363680506,74.26074811756133,97.8395086731965,23.578760555635174,294.01,216.01,78.0,2021-07-24 15:25:00,27.2,46.4,1.4,175.0,725.0,63,,0.15312864,35.09213378000004,,1164.0,1306.0,1164.0,1306.0,1458.0,1458.0,1536.0,1536.0,1536.0,1536.0,0.08092892329345532
-73.946495,40.785135,,Manhattan,36.34047515000047,12727,99.60218433252142,44.12991506763133,62.79377554472239,18.663860477091063,285.0,274.0,11.0,2021-07-24 15:59:00,27.0,46.1,2.7,209.0,620.0,16,,0.15312864,38.15809772,0.9040000438690186,794.0,1056.0,794.0,1056.0,1254.0,1254.0,1170.0,1170.0,1170.0,1170.0,0.05121293800539083
-73.95584,40.79158,,Manhattan,128.3179911705408,12509,101.34151410984092,56.24489959196736,71.22189823344667,14.976998641479318,45.26,7.259999999999998,38.0,2021-07-24 15:56:00,26.8,46.7,3.4,196.0,605.0,16,,0.15312864,31.335729800000024,0.4760000705718994,484.0,553.0,484.0,553.0,762.0,762.0,606.0,606.0,606.0,606.0,0.0457290767903365
-73.91757833,40.84419667,,Bronx,24.725531921312527,11342,79.28301886792453,69.7002736823519,42.40250947712987,-27.297764205222034,15.35,-9.65,25.0,2021-07-24 15:52:00,27.2,47.8,3.2,157.0,491.0,43,,0.10783037,38.42812130000004,0.284000039100647,564.0,370.0,564.0,370.0,384.0,384.0,390.0,390.0,390.0,390.0,0.02631578947368421
-73.90011833,40.81484833,,Bronx,11.825612151220591,10876,74.73620816476645,64.35039116428901,36.75828741598527,-27.592103748303728,45.0,35.0,10.0,2021-07-24 15:22:00,27.9,41.8,2.8,105.0,229.0,28,,0.10334632,36.56871841999998,0.1600000113248825,985.0,748.0,985.0,748.0,792.0,792.0,702.0,702.0,702.0,702.0,-0.031724137931034485
-73.97195667,40.76595333,,Manhattan,32.89214626543267,11161,104.53328554788997,64.43549977588525,94.89113755721738,30.455637781332136,93.0,78.0,15.0,2021-07-24 15:05:00,26.3,51.1,2.5,161.0,128.0,59,,0.15312864,33.01739564000002,0.4600000381469726,622.0,420.0,622.0,420.0,557.0,557.0,401.0,401.0,401.0,401.0,-0.023142509135200974
-73.97126833,40.767035,,Manhattan,18.77551070550153,10953,104.74746644754862,66.17975886006576,94.6702433214094,28.49048446134363,13.77,-7.23,21.0,2021-07-24 15:05:00,26.3,51.1,2.5,161.0,128.0,59,,0.15312864,32.86358474000002,0.4600000381469726,732.0,572.0,732.0,572.0,681.0,681.0,509.0,509.0,509.0,509.0,-0.058279370952821465
-73.93475833,40.7991,,Manhattan,7.654237705553579,8614,96.53006733224983,44.26583749854702,54.33717732702546,10.071339828478436,30.0,19.0,11.0,2021-07-24 15:22:00,26.7,49.7,2.0,132.0,448.0,33,,0.15312864,37.73084521999999,0.312000036239624,1362.0,1248.0,1362.0,1248.0,1254.0,1254.0,1194.0,1194.0,1194.0,1194.0,-0.022113022113022112
-73.96877667,40.76495667,,Manhattan,9.72695344346055,10362,105.03927813163482,68.43985325352385,93.9842755379272,25.544422284403364,92.31,52.31,40.0,2021-07-24 15:10:00,26.3,50.9,3.0,158.0,219.0,59,,0.15312864,38.13075356000002,0.4600000381469726,861.0,603.0,861.0,603.0,582.0,582.0,589.0,589.0,589.0,589.0,-0.01174496644295302
-73.94826333,40.79514333,,Manhattan,17.919568691574234,13548,99.76852671981104,48.047942675629756,63.64930903967718,15.601366364047426,285.0,274.0,11.0,2021-07-24 15:26:00,27.2,46.4,1.4,175.0,725.0,16,,0.15312864,37.54627214000004,0.4040000438690185,681.0,456.0,681.0,456.0,422.0,422.0,383.0,383.0,383.0,383.0,-0.08700834326579261
-73.971365,40.79778667,,Manhattan,17.349741354050035,8236,108.72255949490044,75.94897959183673,91.80401743736151,15.85503784552478,493.0,423.0,70.0,2021-07-24 15:24:00,27.2,46.4,1.4,175.0,725.0,63,,0.15312864,36.23717048000003,,1163.0,808.0,1163.0,808.0,942.0,942.0,1050.0,1050.0,1050.0,1050.0,0.1302475780409042
-73.95539167,40.79191833,,Manhattan,118.75453617986821,12651,101.05193265354518,55.5384858792817,70.3312578415948,14.792771962313108,61.46713976,21.467139760000002,40.0,2021-07-24 15:56:00,26.8,46.7,3.4,196.0,605.0,16,,0.15312864,32.02275182000005,0.4760000705718994,435.0,448.0,435.0,448.0,618.0,618.0,448.0,448.0,448.0,448.0,0.0
-73.95947,40.7742,,Manhattan,10.918110312229802,10990,101.88362147406734,60.32847645933886,79.96960281284127,19.641126353502415,75.05,15.049999999999997,60.0,2021-07-24 15:30:00,27.3,45.4,3.8,202.0,349.0,59,,0.15312864,36.985716860000025,0.3199999928474426,870.0,1068.0,870.0,1068.0,821.0,821.0,580.0,580.0,580.0,580.0,-0.2961165048543689
-73.96063833,40.772585,,Manhattan,12.00832104157591,10581,102.29250543426897,63.06782065834279,82.03337036885735,18.96554971051457,75.05,15.049999999999997,60.0,2021-07-24 15:31:00,27.3,45.4,3.8,202.0,349.0,59,,0.15312864,38.79726746000006,0.5240000486373901,4165.0,2840.0,4165.0,2840.0,3212.0,3212.0,3660.0,3660.0,3660.0,3660.0,0.12615384615384614
-73.903525,40.80943333,,Bronx,13.175524314942503,9445,72.39110640550555,56.112783548865806,37.81220735982404,-18.300576189041763,15.35,-9.65,25.0,2021-07-24 15:16:00,28.0,40.7,3.1,114.0,236.0,28,,0.10334632,40.07218892000003,0.1600000113248825,1395.0,925.0,1395.0,925.0,1042.0,1042.0,1034.0,1034.0,1034.0,1034.0,0.055640632976008166
-73.971035,40.76733,,Manhattan,25.166101425148582,10868,104.76628634523371,66.7040412409095,94.8235950191623,28.11955377825278,120.0,99.0,21.0,2021-07-24 15:04:00,26.3,51.1,2.5,161.0,128.0,59,,0.15312864,32.42266016000002,0.4600000381469726,675.0,578.0,675.0,578.0,708.0,708.0,481.0,481.0,481.0,481.0,-0.09159584513692162
-73.90302833,40.80945167,,Bronx,41.571665878491075,9375,72.27829333333334,56.76067919692439,37.616868561955364,-19.14381063496903,15.35,-9.65,25.0,2021-07-24 15:16:00,28.0,40.7,3.1,114.0,236.0,28,,0.10334632,39.36465878000001,0.1600000113248825,1308.0,1746.0,1308.0,1746.0,1990.0,1990.0,2326.0,2326.0,2326.0,2326.0,0.14243614931237722
-73.957995,40.78214667,,Manhattan,13.372239613323933,11673,102.03649447442817,58.147389179456404,76.30069138981138,18.15330221035497,65.0,34.0,31.0,2021-07-24 15:43:00,27.1,47.6,3.2,163.0,565.0,16,,0.15312864,36.06968749999999,,773.0,951.0,773.0,951.0,1078.0,1078.0,1230.0,1230.0,1230.0,1230.0,0.1279229711141678
-73.949355,40.79019833,,Manhattan,7.731322461334791,13365,100.06329966329966,48.04635315261345,64.49758908081849,16.451235928205033,285.0,274.0,11.0,2021-07-24 15:07:00,26.3,51.1,2.5,161.0,128.0,16,,0.15312864,35.07504368000002,0.4040000438690185,1156.0,1266.0,1156.0,1266.0,1420.0,1420.0,1398.0,1398.0,1398.0,1398.0,0.04954954954954955
-73.95730833,40.81173833,,Manhattan,23.181594347646172,11028,102.5873231773667,61.333091371018966,68.66741675802831,7.334325387009346,83.99,3.989999999999995,80.0,2021-07-24 15:39:00,27.0,47.2,3.2,142.0,658.0,28,81.0,0.15312864,36.233752460000005,,947.0,658.0,947.0,658.0,791.0,791.0,716.0,716.0,716.0,716.0,0.042212518195050945
-73.95949333,40.77413167,,Manhattan,9.912599245784136,10984,101.8861981063365,60.36974943052392,80.00958183630706,19.63983240578314,75.05,15.049999999999997,60.0,2021-07-24 15:30:00,27.3,45.4,3.8,202.0,349.0,59,,0.15312864,37.300174700000014,0.3199999928474426,870.0,1104.0,870.0,1104.0,999.0,999.0,742.0,742.0,742.0,742.0,-0.19609967497291442
-73.97253333,40.79134,,Manhattan,10.680202560193877,8957,107.3197499162666,73.53669161175026,95.74410677770467,22.207415165954426,294.01,216.01,78.0,2021-07-24 15:26:00,27.2,46.4,1.4,175.0,725.0,63,,0.15312864,37.22497826000006,,1633.0,2828.0,1633.0,2828.0,2934.0,2934.0,3138.0,3138.0,3138.0,3138.0,0.0519611129735166
-73.970795,40.76757167,,Manhattan,22.664232997705255,10780,104.84526901669759,67.17484918793504,94.91799449233504,27.743145304400002,82.0,64.0,18.0,2021-07-24 15:04:00,26.3,51.1,2.5,161.0,128.0,59,,0.15312864,32.96954335999999,0.4600000381469726,675.0,550.0,675.0,550.0,655.0,655.0,368.0,368.0,368.0,368.0,-0.19825708061002179
-73.964165,40.80805833,,Manhattan,18.744358597872107,8320,106.8780048076923,72.94336219336219,76.36450244302551,3.421140249663299,102.0,50.0,52.0,2021-07-24 15:36:00,26.8,47.6,2.4,209.0,511.0,63,,0.15312864,36.70543922000002,,990.0,1116.0,990.0,1116.0,1272.0,1272.0,1440.0,1440.0,1440.0,1440.0,0.1267605633802817
-73.952775,40.774125,,Manhattan,5.5142923701622975,10452,99.60993111366246,47.98965616320276,71.9572052379887,23.96754907478594,333.0,308.0,25.0,2021-07-24 15:24:00,27.2,46.4,1.4,175.0,725.0,59,,0.15312864,39.77140315999998,0.3199999928474426,1202.0,1082.0,1202.0,1082.0,1168.0,1168.0,1314.0,1314.0,1314.0,1314.0,0.09682804674457429
-73.96780333,40.800805,,Manhattan,15.05064455118456,8852,108.30377315860822,73.00112994350282,83.97664038107459,10.97551043757175,110.57,48.56999999999999,62.0,2021-07-24 15:33:00,26.8,47.6,2.4,209.0,511.0,63,,0.15312864,36.92761052000003,,1091.0,345.0,1091.0,345.0,620.0,620.0,547.0,547.0,547.0,547.0,0.226457399103139
-73.94580833,40.77790333,,Manhattan,20.702426618305942,11172,99.04502327246688,38.33461745206952,63.10791362290449,24.773296170834975,285.0,274.0,11.0,2021-07-24 15:55:00,26.8,46.7,3.4,196.0,605.0,16,,0.15312864,38.14784366000004,,972.0,916.0,972.0,916.0,998.0,998.0,995.0,995.0,995.0,995.0,0.041339612768184195
-73.960155,40.77318667,,Manhattan,19.33175594637793,10793,102.12304271286945,61.71429896142433,81.16867401563798,19.45437505421365,75.05,15.049999999999997,60.0,2021-07-24 15:30:00,27.3,45.4,3.8,202.0,349.0,59,,0.15312864,38.84511974000003,0.5240000486373901,2119.0,4788.0,2119.0,4788.0,4476.0,4476.0,4300.0,4300.0,4300.0,4300.0,-0.05369718309859155
-73.95950833,40.77407667,,Manhattan,8.868182246395024,10970,101.88587055606199,60.4152905756774,80.0197528825089,19.604462306831493,75.05,15.049999999999997,60.0,2021-07-24 15:30:00,27.3,45.4,3.8,202.0,349.0,59,,0.15312864,37.300174700000014,0.3199999928474426,870.0,1104.0,870.0,1104.0,999.0,999.0,742.0,742.0,742.0,742.0,-0.19609967497291442
-73.90968333,40.842745,,Bronx,19.895094994790178,14639,78.90436505225767,72.76237691466083,39.53169127879376,-33.23068563586707,15.35,-9.65,25.0,2021-07-24 15:14:30,28.0,40.7,3.1,114.0,236.0,43,,0.10783037,35.89878650000003,0.3240000009536743,355.0,257.0,355.0,257.0,295.0,295.0,211.0,211.0,211.0,211.0,-0.09829059829059829
-73.89594667,40.80889833,,Bronx,24.84226473921881,9238,71.23576531716822,59.97886866059818,34.70098234039229,-25.277886320205898,23.64,14.64,9.0,2021-07-24 15:56:00,27.2,47.3,2.6,165.0,621.0,28,,0.10334632,39.44669126000002,0.1320000141859054,2181.0,1578.0,2181.0,1578.0,1714.0,1714.0,1716.0,1716.0,1716.0,1716.0,0.04189435336976321
-73.93151,40.79741333,,Manhattan,13.100024123574586,6520,90.81058282208589,35.399815611555006,51.44505374330516,16.045238131750157,12.0,3.0,9.0,2021-07-24 15:24:00,27.2,46.4,1.4,175.0,725.0,33,,0.10334632,38.24013020000001,0.356000006198883,1402.0,1450.0,1402.0,1450.0,1616.0,1616.0,1804.0,1804.0,1804.0,1804.0,0.10878918254456055
-73.96144,40.797755,,Manhattan,5.40392039255379,10908,103.7904290429043,65.22504587155963,76.67069320636789,11.445647334808259,62.92,38.92,24.0,2021-07-24 15:31:00,27.3,45.4,3.8,202.0,349.0,63,,0.15312864,35.58774668000001,0.8520000576972961,1307.0,1830.0,1307.0,1830.0,1976.0,1976.0,2200.0,2200.0,2200.0,2200.0,0.09181141439205956
-73.95109333,40.79770167,,Manhattan,10.205257634401985,13571,100.40409697148331,50.74778761061947,65.07309575852729,14.325308147907819,285.0,274.0,11.0,2021-07-24 15:28:00,27.3,45.4,3.8,202.0,349.0,16,,0.15312864,34.073563820000004,0.4760000705718994,898.0,830.0,898.0,830.0,890.0,890.0,854.0,854.0,854.0,854.0,0.014251781472684086
-73.95569667,40.79168167,,Manhattan,124.7161284208127,12546,101.25466284074605,55.985960433950225,70.87079574525447,14.884835311304244,61.46713976,21.467139760000002,40.0,2021-07-24 15:56:00,26.8,46.7,3.4,196.0,605.0,16,,0.15312864,31.663859720000005,0.4760000705718994,484.0,411.0,484.0,411.0,603.0,603.0,454.0,454.0,454.0,454.0,0.04971098265895954
-73.96358167,40.80831,,Manhattan,25.58195448015294,8531,106.2651506271246,72.34764250527797,75.58011168599226,3.2324691807142845,291.69,238.69,53.0,2021-07-24 15:36:00,26.8,47.6,2.4,209.0,511.0,63,,0.15312864,36.79088972,,855.0,710.0,855.0,710.0,728.0,728.0,766.0,766.0,766.0,766.0,0.037940379403794036
-73.91739333,40.84411,,Bronx,26.874901656400063,11442,79.23265163432966,69.7407893585368,42.306567511937516,-27.434221846599282,15.35,-9.65,25.0,2021-07-24 15:52:00,27.2,47.8,3.2,157.0,491.0,43,,0.10783037,38.48622764000004,0.284000039100647,564.0,635.0,564.0,635.0,624.0,624.0,713.0,713.0,713.0,713.0,0.057863501483679525
-73.96988833,40.79453667,,Manhattan,10.900680572693437,8961,107.34895658966633,73.83041196829295,91.15538983807302,17.324977869780064,158.49,83.49000000000001,75.0,2021-07-24 15:14:00,26.6,50.5,3.1,154.0,584.0,63,,0.15312864,39.91154198000004,,1132.0,1186.0,1132.0,1186.0,1294.0,1294.0,1406.0,1406.0,1406.0,1406.0,0.08487654320987655
-73.879635,40.80643333,,Bronx,30.43100492546931,7009,77.83549721786275,42.16940202654489,30.344290627622375,-11.825111398922505,40.59,32.59,8.0,2021-07-24 15:50:00,27.2,47.8,3.2,157.0,491.0,28,,0.10334632,36.32262098000001,,1148.0,1036.0,1148.0,1036.0,1216.0,1216.0,1174.0,1174.0,1174.0,1174.0,0.06244343891402715
-73.96904,40.79355167,,Manhattan,7.154646096370754,9351,107.16351192385841,73.03883599015727,89.9685404499861,16.929704459828823,345.0,269.0,76.0,2021-07-24 15:14:00,26.6,50.5,3.1,154.0,584.0,63,,0.15312864,37.49841986000001,,1121.0,1002.0,1121.0,1002.0,1122.0,1122.0,1232.0,1232.0,1232.0,1232.0,0.10295434198746643
-73.983515,40.775965,,Manhattan,14.734617347220654,10356,102.70239474700657,53.170371086200234,99.40677286364514,46.23640177744492,49.93,15.93,34.0,2021-07-24 15:52:00,26.6,48.3,3.5,184.0,181.0,59,,0.15312864,34.30940720000001,0.4240000247955322,696.0,201.0,696.0,201.0,386.0,386.0,395.0,395.0,395.0,395.0,0.32550335570469796
-73.91753833,40.84416833,,Bronx,29.06843243016799,11352,79.25801620859761,69.66878362882596,42.37917085616918,-27.28961277265679,15.35,-9.65,25.0,2021-07-24 15:52:00,27.2,47.8,3.2,157.0,491.0,43,,0.10783037,38.42812130000004,0.284000039100647,564.0,529.0,564.0,529.0,583.0,583.0,530.0,530.0,530.0,530.0,0.0009442870632672333
-73.95755667,40.76125333,,Manhattan,21.293617257660042,8706,101.17195037904894,55.918477635966426,80.9907021548442,25.072224518877775,71.88,12.879999999999995,59.0,2021-07-24 15:17:00,26.6,50.5,3.1,154.0,584.0,194,,0.22437935,36.79772576000005,,869.0,741.0,869.0,741.0,882.0,882.0,786.0,786.0,786.0,786.0,0.029469548133595286
-73.98553167,40.78030667,,Manhattan,15.83337501326527,9053,102.54998343090688,54.28549314462627,100.69698971047545,46.411496565849184,151.4,107.4,44.0,2021-07-24 15:40:30,27.0,47.2,3.2,142.0,658.0,59,,0.15312864,34.41194780000001,0.4240000247955322,1112.0,891.0,1112.0,891.0,1058.0,1058.0,1046.0,1046.0,1046.0,1046.0,0.08002065049044915
-73.94354333,40.78470667,,Manhattan,14.82220872461752,11760,99.36989795918367,41.716024168155904,61.17581007461492,19.459785906459025,66.35,25.349999999999994,41.0,2021-07-24 15:57:00,26.8,46.7,3.4,196.0,605.0,16,,0.15312864,38.87588191999998,0.9040000438690186,1071.0,960.0,1071.0,960.0,1080.0,1080.0,1292.0,1292.0,1292.0,1292.0,0.14742451154529307
-73.92570833,40.84131333,,Bronx,21.051549684623065,8106,82.59733530717986,75.39733135656041,46.82463931133185,-28.572692045228564,14.8,-0.1999999999999993,15.0,2021-07-24 15:46:00,27.3,47.4,3.5,146.0,646.0,43,,0.10783037,36.172228099999984,0.284000039100647,1430.0,1782.0,1430.0,1782.0,1830.0,1830.0,1656.0,1656.0,1656.0,1656.0,-0.03664921465968586
-73.97783167,40.78652,,Manhattan,16.808581313523067,8862,103.99650191830287,67.76665913711317,101.74932331709849,33.98266417998532,44.66,12.659999999999997,32.0,2021-07-24 15:35:00,26.8,47.6,2.4,209.0,511.0,59,,0.15312864,38.58193219999998,,835.0,462.0,835.0,462.0,553.0,553.0,585.0,585.0,585.0,585.0,0.1174785100286533
-73.95793167,40.80602167,,Manhattan,22.198981634885442,11395,102.36594997806056,62.13822780363572,71.02157760447089,8.883349800835163,86.2,27.200000000000003,59.0,2021-07-24 15:42:00,27.0,47.2,3.2,142.0,658.0,63,81.0,0.15312864,36.76696358000004,0.2760000228881836,639.0,456.0,639.0,456.0,656.0,656.0,496.0,496.0,496.0,496.0,0.04201680672268908
-73.972215,40.765515,,Manhattan,32.90493920876351,11221,104.42429373496124,63.65118145341061,94.91936717747926,31.268185724068662,59.11,45.11,14.0,2021-07-24 15:06:00,26.3,51.1,2.5,161.0,128.0,59,,0.15312864,33.253239020000024,0.4600000381469726,591.0,314.0,591.0,314.0,389.0,389.0,338.0,338.0,338.0,338.0,0.03680981595092025
-73.97948333,40.79043667,,Manhattan,14.596838381624037,7787,104.41916013869269,69.716765235279,102.88683562094755,33.17007038566855,163.170549,122.170549,41.0,2021-07-24 15:32:00,27.3,45.4,3.8,202.0,349.0,40,,0.15312864,32.63799542000004,,1195.0,625.0,1195.0,625.0,691.0,691.0,882.0,882.0,882.0,882.0,0.1705374917053749
-73.90565167,40.84361667,,Bronx,2.0771558022971517,15165,78.40441806791955,73.66488448844885,38.30204649655776,-35.36283799189109,97.72,89.72,8.0,2021-07-24 15:35:30,26.9,47.7,3.5,149.0,292.0,43,,0.10783037,37.460821640000006,0.468000054359436,819.0,558.0,819.0,558.0,630.0,630.0,605.0,605.0,605.0,605.0,0.040412725709372314
-73.89642,40.81940667,,Bronx,20.475863473582326,11890,74.93380992430615,67.31225795588483,36.10618277803166,-31.206075177853172,23.64,14.64,9.0,2021-07-24 15:28:00,27.1,47.3,4.5,170.0,563.0,28,,0.10334632,35.755229660000055,0.2240000218153,1923.0,1364.0,1923.0,1364.0,1602.0,1602.0,1864.0,1864.0,1864.0,1864.0,0.15489467162329615
-73.972105,40.76878333,,Manhattan,78.79752452556207,10995,104.6769440654843,66.03039403039404,95.42381958829012,29.393425557896077,121.56,102.56,19.0,2021-07-24 15:02:00,26.1,51.1,4.1,139.0,140.0,59,,0.15312864,30.57692936000001,0.4600000381469726,478.0,450.0,478.0,450.0,560.0,560.0,464.0,464.0,464.0,464.0,0.015317286652078774
-73.92396833,40.84403833,,Bronx,9.141259344730138,8400,82.27369047619048,73.47627563185503,45.314514549034335,-28.161761082820696,35.82,21.82,14.0,2021-07-24 15:47:00,27.3,47.4,3.5,146.0,646.0,43,,0.10783037,36.10044968,0.284000039100647,1138.0,766.0,1138.0,766.0,894.0,894.0,777.0,777.0,777.0,777.0,0.007128969539857421
-73.97109,40.76729167,,Manhattan,25.81565096639788,10889,104.7651758655524,66.60795663359059,94.80802065002482,28.20006401643422,120.0,99.0,21.0,2021-07-24 15:04:00,26.3,51.1,2.5,161.0,128.0,59,,0.15312864,32.42266016000002,0.4600000381469726,732.0,600.0,732.0,600.0,835.0,835.0,548.0,548.0,548.0,548.0,-0.04529616724738676
-73.90371167,40.80930667,,Bronx,18.631093061474804,9453,72.44282238442823,55.82101249735226,37.8869486202923,-17.934063877059945,15.35,-9.65,25.0,2021-07-24 15:16:00,28.0,40.7,3.1,114.0,236.0,28,,0.10334632,40.22258180000006,0.1600000113248825,1205.0,875.0,1205.0,875.0,955.0,955.0,945.0,945.0,945.0,945.0,0.038461538461538464
-73.95429833,40.81096833,,Manhattan,15.302037025890586,12476,101.14307470343059,55.77885618031603,65.95802560248657,10.179169422170528,167.19316639,108.19316638999999,59.0,2021-07-24 15:40:00,27.0,47.2,3.2,142.0,658.0,28,81.0,0.15312864,37.624886600000025,,829.0,725.0,829.0,725.0,950.0,950.0,902.0,902.0,902.0,902.0,0.10878918254456055
-73.90236333,40.83376333,,Bronx,11.219496390576085,14086,77.50823512707653,73.81922830952888,38.175480125513396,-35.64374818401549,97.72,89.72,8.0,2021-07-24 15:13:00,28.0,40.7,3.1,114.0,236.0,43,,0.10334632,37.25574044000001,0.3080000281333923,5630.0,6592.0,5630.0,6592.0,6152.0,6152.0,6088.0,6088.0,6088.0,6088.0,-0.03974763406940063
-73.89312667,40.84268,,Bronx,7.339261104899614,15302,79.36446216180892,77.37219642973909,36.19766363213562,-41.174532797603476,27.77,18.77,9.0,2021-07-24 15:53:30,27.2,47.3,2.6,165.0,621.0,0,,0.10334632,36.47301386000004,0.4640000462532043,1491.0,1548.0,1491.0,1548.0,1672.0,1672.0,1826.0,1826.0,1826.0,1826.0,0.08239478363959692
-73.95801667,40.81085833,,Manhattan,23.000919462785408,10690,102.66856875584658,63.180848076383036,69.93512907256107,6.754280996178039,83.56,7.560000000000002,76.0,2021-07-24 15:39:00,27.0,47.2,3.2,142.0,658.0,28,81.0,0.15312864,37.590706400000045,,1431.0,545.0,1431.0,545.0,870.0,870.0,803.0,803.0,803.0,803.0,0.1913946587537092
-73.94812,40.806325,,Manhattan,7.508633452252844,13391,99.76700769173326,50.4378269316993,63.018320473376924,12.580493541677624,66.35,25.349999999999994,41.0,2021-07-24 15:50:00,26.6,48.3,3.5,184.0,181.0,16,,0.15312864,38.45546546000003,0.2639999985694885,939.0,533.0,939.0,533.0,574.0,574.0,542.0,542.0,542.0,542.0,0.008372093023255815
-73.90793333,40.80256,,Bronx,21.32361747993342,8466,74.26045357902197,51.008278145695364,39.402750502744794,-11.605527642950566,67.0,53.0,14.0,2021-07-24 15:59:00,27.2,46.5,2.8,164.0,335.0,33,,0.10334632,40.04142674000002,0.2280000299215316,1949.0,1020.0,1949.0,1020.0,1266.0,1266.0,1208.0,1208.0,1208.0,1208.0,0.0843806104129264
